MO,F,2005,Emma,572
MO,F,2005,Madison,511
MO,F,2005,Emily,428
MO,F,2005,Abigail,417
MO,F,2005,Olivia,393
MO,F,2005,Hannah,369
MO,F,2005,Grace,321
MO,F,2005,Alexis,302
MO,F,2005,Chloe,298
MO,F,2005,Elizabeth,286
MO,F,2005,Isabella,279
MO,F,2005,Ava,260
MO,F,2005,Sophia,259
MO,F,2005,Hailey,246
MO,F,2005,Alyssa,242
MO,F,2005,Lauren,241
MO,F,2005,Ella,235
MO,F,2005,Taylor,229
MO,F,2005,Anna,225
MO,F,2005,Samantha,218
MO,F,2005,Natalie,207
MO,F,2005,Sarah,201
MO,F,2005,Lillian,197
MO,F,2005,Paige,175
MO,F,2005,Morgan,172
MO,F,2005,Allison,171
MO,F,2005,Sydney,170
MO,F,2005,Kaylee,164
MO,F,2005,Kaitlyn,158
MO,F,2005,Kylie,150
MO,F,2005,Mackenzie,145
MO,F,2005,Megan,145
MO,F,2005,Trinity,143
MO,F,2005,Brianna,142
MO,F,2005,Lily,142
MO,F,2005,Faith,141
MO,F,2005,Katelyn,141
MO,F,2005,Savannah,141
MO,F,2005,Mia,140
MO,F,2005,Gabrielle,139
MO,F,2005,Riley,137
MO,F,2005,Ashley,134
MO,F,2005,Audrey,132
MO,F,2005,Haley,131
MO,F,2005,Avery,130
MO,F,2005,Jessica,130
MO,F,2005,Brooke,128
MO,F,2005,Makayla,125
MO,F,2005,Kayla,123
MO,F,2005,Jasmine,122
